Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2019/2020;"Brønderslev-Dronninglund";Krondyr;Kronhjort;2+ år;Han;0;1;6;4;0
2019/2020;"Brønderslev-Dronninglund";Krondyr;Kronhjort;1 år;Han;0;0;7;2;0
2019/2020;"Brønderslev-Dronninglund";Krondyr;Kronhind;2+ år;Hun;0;0;1;1;1
2019/2020;"Brønderslev-Dronninglund";Krondyr;Kalv;Under 1 år;Han;0;0;1;0;0
2019/2020;"Brønderslev-Dronninglund";Krondyr;Kalv;Under 1 år;Hun;3;0;0;1;0
2019/2020;"Brønderslev-Dronninglund";Krondyr;Ikke angivet;;Han;0;0;4;2;0
2019/2020;"Brønderslev-Dronninglund";Krondyr;Ikke angivet;;Hun;1;0;0;5;1
