Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2019/2020;"Herning";Ræv;Han;Over 1 år;Han;0;0;2;11;50;40;46;22
2019/2020;"Herning";Ræv;Tæve;Over 1 år;Hun;0;0;1;7;25;28;18;15
2019/2020;"Herning";Ræv;Hvalp;Under 1 år;Han;2;6;5;3;1;1;1;0
2019/2020;"Herning";Ræv;Hvalp;Under 1 år;Hun;2;2;2;4;3;1;1;0
2019/2020;"Herning";Ræv;Hvalp;Under 1 år;;1;20;7;2;5;3;1;0
