Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2013/2014;"Gribskov";Ræv;Han;Over 1 år;Han;1;0;0;1;8;3;5;6
2013/2014;"Gribskov";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;3;2;3;4
2013/2014;"Gribskov";Ræv;Hvalp;Under 1 år;Han;0;0;0;0;2;1;0;0
2013/2014;"Gribskov";Ræv;Hvalp;Under 1 år;Hun;0;0;0;0;2;0;1;0
2013/2014;"Gribskov";Ræv;Hvalp;Under 1 år;;0;0;0;0;0;1;0;0
