Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2020/2021;"Holstebro";Ræv;Han;Over 1 år;Han;0;1;0;4;29;22;19;30
2020/2021;"Holstebro";Ræv;Tæve;Over 1 år;Hun;0;0;0;5;13;8;11;14
2020/2021;"Holstebro";Ræv;Hvalp;Under 1 år;Han;0;3;3;1;2;1;0;2
2020/2021;"Holstebro";Ræv;Hvalp;Under 1 år;Hun;0;2;6;1;2;1;0;4
2020/2021;"Holstebro";Ræv;Hvalp;Under 1 år;;0;6;4;2;0;4;0;1
