Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2013/2014;"Thisted";Dådyr;Dåhjort;2+ år;Han;0;0;0;1;0
2013/2014;"Thisted";Dådyr;Dåhjort;1 år;Han;0;0;0;15;0
2013/2014;"Thisted";Dådyr;Dåhjort;;Han;0;0;0;3;0
2013/2014;"Thisted";Dådyr;Då;2+ år;Hun;0;0;0;7;0
2013/2014;"Thisted";Dådyr;Då;1 år;Hun;0;0;0;1;0
2013/2014;"Thisted";Dådyr;Då;;Hun;0;0;0;14;3
2013/2014;"Thisted";Dådyr;Kalv;Under 1 år;Han;0;0;0;3;0
2013/2014;"Thisted";Dådyr;Kalv;Under 1 år;Hun;0;0;0;6;0
2013/2014;"Thisted";Dådyr;Kalv;Under 1 år;;0;0;0;5;0
