Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Esbjerg";Mårhund;Han;Over 1 år;Han;3;4;3;2;6
2018/2019;"Esbjerg";Mårhund;Tæve;Over 1 år;Hun;3;1;3;0;6
2018/2019;"Esbjerg";Mårhund;Hvalp;Under 1 år;Hun;1;0;1;0;0
2018/2019;"Esbjerg";Mårhund;Hvalp;Under 1 år;;1;0;0;0;0
