Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2015/2016;"Kolding";Ræv;Han;Over 1 år;Han;0;0;0;6;25;27;23;21
2015/2016;"Kolding";Ræv;Han;;Han;0;0;0;0;1;1;0;0
2015/2016;"Kolding";Ræv;Tæve;Over 1 år;Hun;0;0;0;2;13;17;9;10
2015/2016;"Kolding";Ræv;Hvalp;Under 1 år;Han;0;1;0;0;2;1;0;0
2015/2016;"Kolding";Ræv;Hvalp;Under 1 år;Hun;1;0;0;0;1;0;0;0
2015/2016;"Kolding";Ræv;Hvalp;Under 1 år;;6;7;0;1;4;0;2;0
