Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2019/2020;"Syddjurs";Mårhund;Han;Over 1 år;Han;10;4;5;3;4
2019/2020;"Syddjurs";Mårhund;Han;;Han;2;1;0;0;0
2019/2020;"Syddjurs";Mårhund;Tæve;Over 1 år;Hun;8;6;4;6;2
2019/2020;"Syddjurs";Mårhund;Tæve;;Hun;2;0;0;0;0
2019/2020;"Syddjurs";Mårhund;Hvalp;Under 1 år;Han;1;0;1;1;0
2019/2020;"Syddjurs";Mårhund;Hvalp;Under 1 år;Hun;1;2;0;0;0
2019/2020;"Syddjurs";Mårhund;Hvalp;Under 1 år;;1;0;0;1;0
