Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2018/2019;"Frederikssund";Rådyr;Råbuk;2+ år;Han;71;19;7;3;5;2;2
2018/2019;"Frederikssund";Rådyr;Råbuk;1 år;Han;14;5;3;2;2;1;2
2018/2019;"Frederikssund";Rådyr;Råbuk;;Han;44;16;8;4;3;4;3
2018/2019;"Frederikssund";Rådyr;Rå;2+ år;Hun;0;0;0;8;5;10;12
2018/2019;"Frederikssund";Rådyr;Rå;1 år;Hun;0;0;0;1;0;3;8
2018/2019;"Frederikssund";Rådyr;Rå;;Hun;0;0;0;1;8;12;15
2018/2019;"Frederikssund";Rådyr;Lam;Under 1 år;Han;0;0;0;5;3;2;2
2018/2019;"Frederikssund";Rådyr;Lam;Under 1 år;Hun;0;0;0;3;4;5;3
2018/2019;"Frederikssund";Rådyr;Lam;Under 1 år;;0;0;0;4;3;9;14
