Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2022/2023;"Fredericia";Rådyr;Råbuk;2+ år;Han;14;6;2;2;0;0;0
2022/2023;"Fredericia";Rådyr;Råbuk;1 år;Han;3;0;2;1;0;2;0
2022/2023;"Fredericia";Rådyr;Råbuk;;Han;22;11;2;1;2;3;1
2022/2023;"Fredericia";Rådyr;Rå;2+ år;Hun;0;0;0;3;2;0;2
2022/2023;"Fredericia";Rådyr;Rå;1 år;Hun;0;0;0;4;0;2;1
2022/2023;"Fredericia";Rådyr;Rå;;Hun;0;0;0;2;1;0;3
2022/2023;"Fredericia";Rådyr;Lam;Under 1 år;Han;0;0;0;3;4;1;0
2022/2023;"Fredericia";Rådyr;Lam;Under 1 år;Hun;0;0;0;4;3;3;1
2022/2023;"Fredericia";Rådyr;Lam;Under 1 år;;0;0;0;2;1;0;0
