Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2016/2017;"Nordfyn";Rådyr;Råbuk;2+ år;Han;64;19;0;3;1;1;2
2016/2017;"Nordfyn";Rådyr;Råbuk;1 år;Han;17;3;4;3;0;0;1
2016/2017;"Nordfyn";Rådyr;Råbuk;;Han;33;12;5;3;0;1;0
2016/2017;"Nordfyn";Rådyr;Rå;2+ år;Hun;0;0;0;5;7;8;6
2016/2017;"Nordfyn";Rådyr;Rå;1 år;Hun;0;0;0;2;2;0;5
2016/2017;"Nordfyn";Rådyr;Rå;;Hun;0;0;0;2;6;3;4
2016/2017;"Nordfyn";Rådyr;Lam;Under 1 år;Han;0;0;0;3;5;2;3
2016/2017;"Nordfyn";Rådyr;Lam;Under 1 år;Hun;0;0;0;4;9;1;4
2016/2017;"Nordfyn";Rådyr;Lam;Under 1 år;;1;0;0;5;4;5;8
