Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2013/2014;"Høje-Taastrup";Rådyr;Råbuk;2+ år;Han;13;2;2;0;0;0;1
2013/2014;"Høje-Taastrup";Rådyr;Råbuk;1 år;Han;4;3;2;0;0;0;0
2013/2014;"Høje-Taastrup";Rådyr;Råbuk;;Han;3;1;0;0;0;0;0
2013/2014;"Høje-Taastrup";Rådyr;Rå;2+ år;Hun;1;0;0;0;3;1;3
2013/2014;"Høje-Taastrup";Rådyr;Rå;1 år;Hun;0;0;0;0;0;2;2
2013/2014;"Høje-Taastrup";Rådyr;Rå;;Hun;0;0;0;0;0;1;1
2013/2014;"Høje-Taastrup";Rådyr;Lam;Under 1 år;Han;0;0;0;0;2;0;0
2013/2014;"Høje-Taastrup";Rådyr;Lam;Under 1 år;Hun;0;0;0;0;1;0;0
2013/2014;"Høje-Taastrup";Rådyr;Lam;Under 1 år;;0;0;0;1;0;1;1
