Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2020/2021;"Rebild";Ræv;Han;Over 1 år;Han;0;4;3;1;23;21;18;22
2020/2021;"Rebild";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;6;12;12;6
2020/2021;"Rebild";Ræv;Hvalp;Under 1 år;Han;0;5;0;1;0;0;0;0
2020/2021;"Rebild";Ræv;Hvalp;Under 1 år;Hun;0;2;1;0;0;0;2;0
2020/2021;"Rebild";Ræv;Hvalp;Under 1 år;;0;0;2;1;2;2;0;0
