Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2019/2020;"Syddjurs";Ræv;Han;Over 1 år;Han;0;0;0;3;34;21;13;17
2019/2020;"Syddjurs";Ræv;Tæve;Over 1 år;Hun;0;0;1;4;18;8;7;9
2019/2020;"Syddjurs";Ræv;Hvalp;Under 1 år;Han;0;2;1;3;3;1;1;0
2019/2020;"Syddjurs";Ræv;Hvalp;Under 1 år;Hun;0;3;2;1;3;1;1;1
2019/2020;"Syddjurs";Ræv;Hvalp;Under 1 år;;1;11;7;2;2;0;0;0
