Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2014/2015;"Lemvig";Ræv;Han;Over 1 år;Han;0;0;0;6;17;12;8;15
2014/2015;"Lemvig";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;5;3;5;10
2014/2015;"Lemvig";Ræv;Hvalp;Under 1 år;Han;1;0;0;0;0;0;0;0
2014/2015;"Lemvig";Ræv;Hvalp;Under 1 år;Hun;0;0;0;1;0;0;0;0
2014/2015;"Lemvig";Ræv;Hvalp;Under 1 år;;7;2;0;0;1;1;2;0
