Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2017/2018;"Odense";Rådyr;Råbuk;2+ år;Han;46;17;2;0;0;1;2
2017/2018;"Odense";Rådyr;Råbuk;1 år;Han;7;6;2;1;1;0;1
2017/2018;"Odense";Rådyr;Råbuk;;Han;24;11;5;0;0;0;1
2017/2018;"Odense";Rådyr;Rå;2+ år;Hun;0;0;0;2;6;7;5
2017/2018;"Odense";Rådyr;Rå;1 år;Hun;0;0;0;0;2;1;2
2017/2018;"Odense";Rådyr;Rå;;Hun;1;0;0;4;8;4;12
2017/2018;"Odense";Rådyr;Lam;Under 1 år;Han;1;0;0;1;0;3;1
2017/2018;"Odense";Rådyr;Lam;Under 1 år;Hun;0;0;0;0;2;7;4
2017/2018;"Odense";Rådyr;Lam;Under 1 år;;0;0;0;1;4;2;3
