Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2014/2015;"Ærø";Dådyr;Kalv;Under 1 år;Han;0;0;0;0;2
2014/2015;"Ærø";Dådyr;Kalv;Under 1 år;Hun;0;0;0;0;3
