Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2019/2020;"Aalborg";Mårhund;Han;Over 1 år;Han;5;6;2;1;4
2019/2020;"Aalborg";Mårhund;Tæve;Over 1 år;Hun;3;5;2;3;3
2019/2020;"Aalborg";Mårhund;Hvalp;Under 1 år;Hun;1;1;0;0;0
2019/2020;"Aalborg";Mårhund;Hvalp;Under 1 år;;0;1;0;0;0
