Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2020/2021;"Randers";Rådyr;Råbuk;2+ år;Han;97;51;17;8;6;8;3
2020/2021;"Randers";Rådyr;Råbuk;1 år;Han;25;10;4;4;6;4;3
2020/2021;"Randers";Rådyr;Råbuk;;Han;92;41;14;13;11;10;5
2020/2021;"Randers";Rådyr;Rå;2+ år;Hun;0;0;0;22;18;13;19
2020/2021;"Randers";Rådyr;Rå;1 år;Hun;0;0;0;6;7;5;9
2020/2021;"Randers";Rådyr;Rå;;Hun;0;0;0;20;22;19;27
2020/2021;"Randers";Rådyr;Lam;Under 1 år;Han;0;0;1;16;8;14;7
2020/2021;"Randers";Rådyr;Lam;Under 1 år;Hun;0;1;0;18;20;25;11
2020/2021;"Randers";Rådyr;Lam;Under 1 år;;0;0;0;17;14;12;20
