Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2013/2014;"Roskilde";Ræv;Han;Over 1 år;Han;0;1;0;0;1;4;4;4
2013/2014;"Roskilde";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;3;1;3;0
2013/2014;"Roskilde";Ræv;Hvalp;Under 1 år;Hun;0;1;0;0;0;0;0;0
2013/2014;"Roskilde";Ræv;Hvalp;Under 1 år;;1;1;0;0;0;0;0;1
