Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2014/2015;"Kolding";Krondyr;Kronhjort;2+ år;Han;1;3;1;0;0
2014/2015;"Kolding";Krondyr;Kronhjort;;Han;2;2;0;0;0
2014/2015;"Kolding";Krondyr;Kronhind;;Hun;0;0;0;0;1
2014/2015;"Kolding";Krondyr;Kalv;Under 1 år;Hun;0;0;1;0;0
