Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2014/2015;"Slagelse";Dådyr;Dåhjort;2+ år;Han;1;1;1;4;0
2014/2015;"Slagelse";Dådyr;Dåhjort;1 år;Han;1;0;2;1;1
2014/2015;"Slagelse";Dådyr;Dåhjort;;Han;1;0;1;2;0
2014/2015;"Slagelse";Dådyr;Då;2+ år;Hun;0;2;0;2;2
2014/2015;"Slagelse";Dådyr;Då;1 år;Hun;0;0;0;1;1
2014/2015;"Slagelse";Dådyr;Då;;Hun;0;1;0;1;2
2014/2015;"Slagelse";Dådyr;Kalv;Under 1 år;Han;0;1;0;2;3
2014/2015;"Slagelse";Dådyr;Kalv;Under 1 år;Hun;0;0;0;3;0
2014/2015;"Slagelse";Dådyr;Kalv;Under 1 år;;0;0;1;1;1
