Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Herning";Mårhund;Han;Over 1 år;Han;0;0;0;1;0
2018/2019;"Herning";Mårhund;Tæve;Over 1 år;Hun;3;0;0;1;1
2018/2019;"Herning";Mårhund;Hvalp;Under 1 år;;0;1;0;0;0
