Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2016/2017;"Gladsaxe";Rådyr;Råbuk;;Han;0;1;0;0;0;0;0
2016/2017;"Gladsaxe";Rådyr;Rå;;Hun;0;0;0;0;1;1;0
2016/2017;"Gladsaxe";Rådyr;Lam;Under 1 år;Hun;0;0;0;0;1;0;0
