Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2019/2020;"Mariagerfjord";Mårhund;Han;Over 1 år;Han;1;2;5;2;2
2019/2020;"Mariagerfjord";Mårhund;Han;;Han;0;0;1;0;1
2019/2020;"Mariagerfjord";Mårhund;Tæve;Over 1 år;Hun;0;4;3;1;2
