Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2016/2017;"Randers";Dådyr;Dåhjort;2+ år;Han;3;1;1;0;4
2016/2017;"Randers";Dådyr;Dåhjort;1 år;Han;0;2;1;0;3
2016/2017;"Randers";Dådyr;Dåhjort;;Han;0;2;0;1;0
2016/2017;"Randers";Dådyr;Då;2+ år;Hun;0;1;1;0;5
2016/2017;"Randers";Dådyr;Då;1 år;Hun;0;1;1;2;2
2016/2017;"Randers";Dådyr;Då;;Hun;0;0;1;3;0
2016/2017;"Randers";Dådyr;Kalv;Under 1 år;Hun;0;2;0;2;0
2016/2017;"Randers";Dådyr;Kalv;Under 1 år;;0;0;0;0;2
