Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2017/2018;"Struer";Rådyr;Råbuk;2+ år;Han;26;7;3;4;3;1;0
2017/2018;"Struer";Rådyr;Råbuk;1 år;Han;5;0;1;2;1;1;1
2017/2018;"Struer";Rådyr;Råbuk;;Han;21;7;2;1;3;0;0
2017/2018;"Struer";Rådyr;Rå;2+ år;Hun;0;0;0;4;3;5;4
2017/2018;"Struer";Rådyr;Rå;1 år;Hun;0;0;0;3;2;0;1
2017/2018;"Struer";Rådyr;Rå;;Hun;0;0;0;3;6;6;2
2017/2018;"Struer";Rådyr;Lam;Under 1 år;Han;0;0;0;3;6;3;0
2017/2018;"Struer";Rådyr;Lam;Under 1 år;Hun;0;0;0;3;0;5;3
2017/2018;"Struer";Rådyr;Lam;Under 1 år;;0;0;0;4;5;3;1
