Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2022/2023;"Hillerød";Rådyr;Råbuk;2+ år;Han;24;10;4;2;1;0;1
2022/2023;"Hillerød";Rådyr;Råbuk;1 år;Han;6;1;1;0;0;0;0
2022/2023;"Hillerød";Rådyr;Råbuk;;Han;18;6;4;1;1;0;2
2022/2023;"Hillerød";Rådyr;Rå;2+ år;Hun;0;0;0;2;4;1;0
2022/2023;"Hillerød";Rådyr;Rå;1 år;Hun;0;0;0;1;0;0;4
2022/2023;"Hillerød";Rådyr;Rå;;Hun;0;0;0;3;1;2;3
2022/2023;"Hillerød";Rådyr;Lam;Under 1 år;Han;0;0;0;0;2;2;1
2022/2023;"Hillerød";Rådyr;Lam;Under 1 år;Hun;0;0;0;3;2;3;6
2022/2023;"Hillerød";Rådyr;Lam;Under 1 år;;0;0;0;0;2;0;0
