Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Billund";Krondyr;Kronhjort;2+ år;Han;31;9;8;8;1
2018/2019;"Billund";Krondyr;Kronhjort;1 år;Han;8;2;4;6;4
2018/2019;"Billund";Krondyr;Kronhind;2+ år;Hun;0;8;14;15;15
2018/2019;"Billund";Krondyr;Kronhind;1 år;Hun;0;9;12;9;9
2018/2019;"Billund";Krondyr;Kalv;Under 1 år;Han;1;3;10;6;6
2018/2019;"Billund";Krondyr;Kalv;Under 1 år;Hun;7;8;19;16;13
2018/2019;"Billund";Krondyr;Ikke angivet;;Han;18;6;6;9;7
2018/2019;"Billund";Krondyr;Ikke angivet;;Hun;1;16;22;18;15
