Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2012/2013;"Fredensborg";Rådyr;Råbuk;2+ år;Han;19;8;4;3;1;1;0
2012/2013;"Fredensborg";Rådyr;Råbuk;1 år;Han;5;2;2;0;1;0;2
2012/2013;"Fredensborg";Rådyr;Råbuk;;Han;16;2;0;2;0;0;1
2012/2013;"Fredensborg";Rådyr;Rå;2+ år;Hun;0;0;0;1;3;2;6
2012/2013;"Fredensborg";Rådyr;Rå;;Hun;1;0;0;3;9;4;2
2012/2013;"Fredensborg";Rådyr;Lam;Under 1 år;Han;0;0;0;0;2;2;0
2012/2013;"Fredensborg";Rådyr;Lam;Under 1 år;Hun;0;0;0;1;5;2;3
2012/2013;"Fredensborg";Rådyr;Lam;Under 1 år;;0;0;0;7;3;1;1
