Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2016/2017;"Lemvig";Krondyr;Kronhjort;2+ år;Han;10;4;7;4;0
2016/2017;"Lemvig";Krondyr;Kronhjort;1 år;Han;2;3;3;2;3
2016/2017;"Lemvig";Krondyr;Kronhjort;;Han;7;1;1;2;1
2016/2017;"Lemvig";Krondyr;Kronhind;2+ år;Hun;0;1;4;2;5
2016/2017;"Lemvig";Krondyr;Kronhind;1 år;Hun;0;1;2;2;3
2016/2017;"Lemvig";Krondyr;Kronhind;;Hun;0;0;14;7;6
2016/2017;"Lemvig";Krondyr;Kalv;Under 1 år;Han;1;3;0;1;3
2016/2017;"Lemvig";Krondyr;Kalv;Under 1 år;Hun;2;2;5;4;6
2016/2017;"Lemvig";Krondyr;Kalv;Under 1 år;;5;5;2;4;7
