Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Slagelse";Sika;Sikahjort;2+ år;Han;1;0;0;1;1
2022/2023;"Slagelse";Sika;Sikahjort;;Han;0;0;0;0;4
2022/2023;"Slagelse";Sika;Sikahind;2+ år;Hun;0;0;1;0;0
2022/2023;"Slagelse";Sika;Kalv;Under 1 år;Hun;0;1;1;1;0
