Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2012/2013;"Brønderslev-Dronninglund";Ræv;Han;Over 1 år;Han;0;1;0;1;8;7;7;11
2012/2013;"Brønderslev-Dronninglund";Ræv;Tæve;Over 1 år;Hun;0;1;0;0;3;2;4;10
2012/2013;"Brønderslev-Dronninglund";Ræv;Hvalp;Under 1 år;Han;0;0;0;0;1;0;0;0
2012/2013;"Brønderslev-Dronninglund";Ræv;Hvalp;Under 1 år;;7;0;0;0;3;2;3;0
