Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2015/2016;"Nordfyn";Ræv;Han;Over 1 år;Han;0;1;0;4;17;15;11;19
2015/2016;"Nordfyn";Ræv;Tæve;Over 1 år;Hun;0;0;0;2;2;7;11;15
2015/2016;"Nordfyn";Ræv;Tæve;;Hun;0;0;0;0;2;0;0;0
2015/2016;"Nordfyn";Ræv;Hvalp;Under 1 år;Han;5;0;2;1;1;0;0;1
2015/2016;"Nordfyn";Ræv;Hvalp;Under 1 år;Hun;6;1;0;0;1;3;1;1
2015/2016;"Nordfyn";Ræv;Hvalp;Under 1 år;;10;11;5;1;3;3;0;1
