Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2016/2017;"Sønderborg";Krondyr;Kronhjort;2+ år;Han;1;0;0;0;0
2016/2017;"Sønderborg";Krondyr;Kronhind;1 år;Hun;0;0;0;1;0
