Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2015/2016;"Holstebro";Ræv;Han;Over 1 år;Han;0;0;0;9;31;27;27;24
2015/2016;"Holstebro";Ræv;Han;;Han;0;0;0;0;0;0;1;0
2015/2016;"Holstebro";Ræv;Tæve;Over 1 år;Hun;0;0;0;8;8;17;12;18
2015/2016;"Holstebro";Ræv;Hvalp;Under 1 år;Han;5;2;1;4;4;1;1;0
2015/2016;"Holstebro";Ræv;Hvalp;Under 1 år;Hun;1;1;1;0;2;0;2;0
2015/2016;"Holstebro";Ræv;Hvalp;Under 1 år;;8;10;2;3;6;2;3;1
