Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Brønderslev-Dronninglund";Mårhund;Han;Over 1 år;Han;0;0;0;2;0
2022/2023;"Brønderslev-Dronninglund";Mårhund;Tæve;Over 1 år;Hun;0;1;0;1;0
2022/2023;"Brønderslev-Dronninglund";Mårhund;Hvalp;Under 1 år;;0;3;0;0;0
