Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2020/2021;"Vesthimmerland";Ræv;Han;Over 1 år;Han;0;0;0;4;19;32;34;23
2020/2021;"Vesthimmerland";Ræv;Tæve;Over 1 år;Hun;0;0;1;4;16;12;23;21
2020/2021;"Vesthimmerland";Ræv;Hvalp;Under 1 år;Han;0;11;3;2;1;0;1;0
2020/2021;"Vesthimmerland";Ræv;Hvalp;Under 1 år;Hun;0;7;0;2;1;0;0;0
2020/2021;"Vesthimmerland";Ræv;Hvalp;Under 1 år;;2;4;10;2;3;1;0;0
