Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2016/2017;"Vejle";Rådyr;Råbuk;2+ år;Han;196;58;27;23;12;8;3
2016/2017;"Vejle";Rådyr;Råbuk;1 år;Han;41;21;8;9;8;4;4
2016/2017;"Vejle";Rådyr;Råbuk;;Han;101;48;20;11;9;10;6
2016/2017;"Vejle";Rådyr;Rå;2+ år;Hun;0;1;0;29;44;34;42
2016/2017;"Vejle";Rådyr;Rå;1 år;Hun;0;0;0;9;5;13;10
2016/2017;"Vejle";Rådyr;Rå;;Hun;1;0;0;28;41;33;28
2016/2017;"Vejle";Rådyr;Lam;Under 1 år;Han;0;0;0;21;15;24;15
2016/2017;"Vejle";Rådyr;Lam;Under 1 år;Hun;0;0;0;24;37;37;21
2016/2017;"Vejle";Rådyr;Lam;Under 1 år;;0;0;0;25;39;22;18
