Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Skive";Sika;Sikahjort;2+ år;Han;0;0;0;0;1
2018/2019;"Skive";Sika;Sikahjort;1 år;Han;0;0;0;0;1
2018/2019;"Skive";Sika;Sikahjort;;Han;1;1;0;0;0
2018/2019;"Skive";Sika;Sikahind;2+ år;Hun;0;1;0;0;1
2018/2019;"Skive";Sika;Sikahind;;Hun;0;0;0;0;1
