Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2012/2013;"Næstved";Ræv;Han;Over 1 år;Han;0;0;0;2;7;9;21;11
2012/2013;"Næstved";Ræv;Han;;Han;0;0;0;0;0;1;0;0
2012/2013;"Næstved";Ræv;Tæve;Over 1 år;Hun;0;0;0;2;6;6;11;14
2012/2013;"Næstved";Ræv;Hvalp;Under 1 år;Han;3;2;1;2;2;0;3;2
2012/2013;"Næstved";Ræv;Hvalp;Under 1 år;Hun;1;3;0;3;3;1;4;0
2012/2013;"Næstved";Ræv;Hvalp;Under 1 år;;5;14;0;0;2;0;0;0
