Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2013/2014;"Holbæk";Krondyr;Kronhjort;2+ år;Han;0;5;1;0;7
2013/2014;"Holbæk";Krondyr;Kronhjort;1 år;Han;0;1;1;0;1
2013/2014;"Holbæk";Krondyr;Kronhjort;;Han;0;2;0;0;0
2013/2014;"Holbæk";Krondyr;Kronhind;2+ år;Hun;0;1;2;0;2
2013/2014;"Holbæk";Krondyr;Kronhind;1 år;Hun;0;0;1;0;1
2013/2014;"Holbæk";Krondyr;Kronhind;;Hun;0;0;2;0;3
2013/2014;"Holbæk";Krondyr;Kalv;Under 1 år;Han;0;1;0;0;3
2013/2014;"Holbæk";Krondyr;Kalv;Under 1 år;Hun;0;1;0;1;2
2013/2014;"Holbæk";Krondyr;Kalv;Under 1 år;;0;2;3;1;0
