Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Skanderborg";Krondyr;Kronhjort;2+ år;Han;2;0;0;0;0
2017/2018;"Skanderborg";Krondyr;Kronhjort;1 år;Han;1;1;0;0;0
2017/2018;"Skanderborg";Krondyr;Kronhind;1 år;Hun;0;0;0;0;1
2017/2018;"Skanderborg";Krondyr;Kalv;Under 1 år;Hun;1;1;0;0;1
2017/2018;"Skanderborg";Krondyr;Ikke angivet;;Han;2;0;0;0;0
2017/2018;"Skanderborg";Krondyr;Ikke angivet;;Hun;0;2;1;1;0
