Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2015/2016;"Fredensborg";Dådyr;Dåhjort;2+ år;Han;0;1;0;0;1
2015/2016;"Fredensborg";Dådyr;Dåhjort;;Han;1;0;0;0;0
2015/2016;"Fredensborg";Dådyr;Då;2+ år;Hun;0;0;0;0;1
2015/2016;"Fredensborg";Dådyr;Då;;Hun;0;2;0;0;0
2015/2016;"Fredensborg";Dådyr;Kalv;Under 1 år;Hun;0;0;0;0;1
