Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2014/2015;"Furesø";Rådyr;Råbuk;2+ år;Han;9;5;1;1;1;0;0
2014/2015;"Furesø";Rådyr;Råbuk;1 år;Han;1;2;0;2;1;1;0
2014/2015;"Furesø";Rådyr;Råbuk;;Han;6;3;3;0;0;1;1
2014/2015;"Furesø";Rådyr;Rå;2+ år;Hun;0;0;0;2;2;6;0
2014/2015;"Furesø";Rådyr;Rå;;Hun;0;0;0;1;0;3;0
2014/2015;"Furesø";Rådyr;Lam;Under 1 år;Han;0;0;0;1;1;1;0
2014/2015;"Furesø";Rådyr;Lam;Under 1 år;Hun;0;0;0;1;3;3;0
2014/2015;"Furesø";Rådyr;Lam;Under 1 år;;0;0;0;1;1;0;0
