Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2012/2013;"Frederikssund";Ræv;Han;Over 1 år;Han;0;0;0;4;5;9;6;0
2012/2013;"Frederikssund";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;1;6;1;4
2012/2013;"Frederikssund";Ræv;Tæve;;Hun;0;0;0;0;0;0;0;1
2012/2013;"Frederikssund";Ræv;Hvalp;Under 1 år;Han;0;2;1;0;0;0;0;0
2012/2013;"Frederikssund";Ræv;Hvalp;Under 1 år;Hun;0;0;1;0;0;0;0;0
2012/2013;"Frederikssund";Ræv;Hvalp;Under 1 år;;0;0;3;1;0;0;1;0
