Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2019/2020;"Hedensted";Rådyr;Råbuk;2+ år;Han;98;32;10;7;6;0;2
2019/2020;"Hedensted";Rådyr;Råbuk;1 år;Han;14;8;4;2;1;2;1
2019/2020;"Hedensted";Rådyr;Råbuk;;Han;63;15;8;4;0;1;1
2019/2020;"Hedensted";Rådyr;Rå;2+ år;Hun;0;0;0;9;21;8;12
2019/2020;"Hedensted";Rådyr;Rå;1 år;Hun;0;0;0;7;4;3;3
2019/2020;"Hedensted";Rådyr;Rå;;Hun;0;0;0;5;11;14;9
2019/2020;"Hedensted";Rådyr;Lam;Under 1 år;Han;0;0;0;5;10;8;7
2019/2020;"Hedensted";Rådyr;Lam;Under 1 år;Hun;0;0;0;5;12;13;10
2019/2020;"Hedensted";Rådyr;Lam;Under 1 år;;0;0;0;11;11;9;3
