Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2012/2013;"Greve";Rådyr;Råbuk;2+ år;Han;5;0;0;1;0;0;2
2012/2013;"Greve";Rådyr;Råbuk;;Han;3;2;0;2;0;0;1
2012/2013;"Greve";Rådyr;Rå;2+ år;Hun;0;0;0;0;0;0;2
2012/2013;"Greve";Rådyr;Rå;;Hun;0;0;0;0;2;2;0
2012/2013;"Greve";Rådyr;Lam;Under 1 år;Han;0;0;0;0;0;1;0
2012/2013;"Greve";Rådyr;Lam;Under 1 år;Hun;0;0;0;0;0;1;1
2012/2013;"Greve";Rådyr;Lam;Under 1 år;;0;0;0;0;0;0;2
