Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Kalundborg";Dådyr;Dåhjort;2+ år;Han;1;2;0;0;2
2018/2019;"Kalundborg";Dådyr;Då;2+ år;Hun;0;0;1;2;2
2018/2019;"Kalundborg";Dådyr;Då;;Hun;0;1;0;0;1
2018/2019;"Kalundborg";Dådyr;Kalv;Under 1 år;Han;0;0;0;0;3
2018/2019;"Kalundborg";Dådyr;Kalv;Under 1 år;Hun;0;1;0;0;1
2018/2019;"Kalundborg";Dådyr;Kalv;Under 1 år;;0;0;1;0;0
