Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Syddjurs";Mårhund;Han;Over 1 år;Han;0;0;1;0;3
2017/2018;"Syddjurs";Mårhund;Tæve;Over 1 år;Hun;0;1;0;0;2
