Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Viborg";Sika;Sikahjort;2+ år;Han;2;0;1;0;1
2020/2021;"Viborg";Sika;Sikahjort;;Han;3;0;0;0;0
2020/2021;"Viborg";Sika;Sikahind;2+ år;Hun;0;1;0;1;0
2020/2021;"Viborg";Sika;Sikahind;1 år;Hun;0;0;0;0;2
2020/2021;"Viborg";Sika;Sikahind;;Hun;0;0;1;1;1
2020/2021;"Viborg";Sika;Kalv;Under 1 år;Han;0;0;0;0;1
2020/2021;"Viborg";Sika;Kalv;Under 1 år;Hun;0;0;0;0;1
2020/2021;"Viborg";Sika;Kalv;Under 1 år;;0;1;0;1;0
