Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2022/2023;"Brønderslev-Dronninglund";Ræv;Han;Over 1 år;Han;0;0;0;0;7;4;4;4
2022/2023;"Brønderslev-Dronninglund";Ræv;Han;;Han;0;0;0;0;0;2;4;8
2022/2023;"Brønderslev-Dronninglund";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;0;4;2;2
2022/2023;"Brønderslev-Dronninglund";Ræv;Tæve;;Hun;0;0;0;0;2;1;3;3
2022/2023;"Brønderslev-Dronninglund";Ræv;Hvalp;Under 1 år;Han;0;2;0;0;0;0;0;0
2022/2023;"Brønderslev-Dronninglund";Ræv;Hvalp;Under 1 år;;0;3;5;0;0;1;1;0
