Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2014/2015;"Aabenraa";Rådyr;Råbuk;2+ år;Han;146;62;16;13;11;14;5
2014/2015;"Aabenraa";Rådyr;Råbuk;1 år;Han;27;9;5;5;7;6;1
2014/2015;"Aabenraa";Rådyr;Råbuk;;Han;58;23;13;4;11;5;0
2014/2015;"Aabenraa";Rådyr;Rå;2+ år;Hun;0;0;0;17;60;31;15
2014/2015;"Aabenraa";Rådyr;Rå;1 år;Hun;0;0;0;13;18;7;6
2014/2015;"Aabenraa";Rådyr;Rå;;Hun;0;0;0;14;35;28;15
2014/2015;"Aabenraa";Rådyr;Lam;Under 1 år;Han;0;0;0;21;32;20;7
2014/2015;"Aabenraa";Rådyr;Lam;Under 1 år;Hun;0;0;0;17;37;23;16
2014/2015;"Aabenraa";Rådyr;Lam;Under 1 år;;0;0;0;29;25;18;5
