Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2021/2022;"Odder";Ræv;Han;Over 1 år;Han;0;0;0;1;3;1;5;2
2021/2022;"Odder";Ræv;Han;;Han;0;0;0;1;1;3;1;0
2021/2022;"Odder";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;0;1;1;1
2021/2022;"Odder";Ræv;Tæve;;Hun;0;0;0;0;0;1;4;0
2021/2022;"Odder";Ræv;Hvalp;Under 1 år;Han;0;2;0;2;4;0;0;0
2021/2022;"Odder";Ræv;Hvalp;Under 1 år;Hun;0;1;0;0;0;1;0;0
2021/2022;"Odder";Ræv;Hvalp;Under 1 år;;0;1;3;0;0;0;1;0
