Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2014/2015;"Hjørring";Ræv;Han;Over 1 år;Han;0;0;1;2;18;21;15;24
2014/2015;"Hjørring";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;6;6;5;10
2014/2015;"Hjørring";Ræv;Hvalp;Under 1 år;Han;0;0;1;0;5;2;0;0
2014/2015;"Hjørring";Ræv;Hvalp;Under 1 år;Hun;3;3;0;0;2;1;0;0
2014/2015;"Hjørring";Ræv;Hvalp;Under 1 år;;1;2;0;2;0;1;1;0
