Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2020/2021;"Guldborgsund";Ræv;Han;Over 1 år;Han;0;0;0;0;9;14;20;22
2020/2021;"Guldborgsund";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;2;6;9;17
2020/2021;"Guldborgsund";Ræv;Hvalp;Under 1 år;Han;1;10;1;3;1;2;1;0
2020/2021;"Guldborgsund";Ræv;Hvalp;Under 1 år;Hun;2;5;0;3;0;2;0;0
2020/2021;"Guldborgsund";Ræv;Hvalp;Under 1 år;;0;2;3;4;0;0;1;1
