Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Favrskov";Mårhund;Han;Over 1 år;Han;4;2;4;0;0
2020/2021;"Favrskov";Mårhund;Tæve;Over 1 år;Hun;6;3;4;0;0
2020/2021;"Favrskov";Mårhund;Hvalp;Under 1 år;;0;1;0;0;0
