Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2012/2013;"Sønderborg";Rådyr;Råbuk;2+ år;Han;47;16;3;3;6;6;0
2012/2013;"Sønderborg";Rådyr;Råbuk;1 år;Han;2;1;1;1;1;3;0
2012/2013;"Sønderborg";Rådyr;Råbuk;;Han;17;4;0;0;2;0;0
2012/2013;"Sønderborg";Rådyr;Rå;2+ år;Hun;0;0;0;4;15;14;1
2012/2013;"Sønderborg";Rådyr;Rå;1 år;Hun;0;0;0;2;4;3;0
2012/2013;"Sønderborg";Rådyr;Rå;;Hun;0;0;0;2;17;5;0
2012/2013;"Sønderborg";Rådyr;Lam;Under 1 år;Han;0;0;0;1;13;4;0
2012/2013;"Sønderborg";Rådyr;Lam;Under 1 år;Hun;0;0;0;3;7;2;1
2012/2013;"Sønderborg";Rådyr;Lam;Under 1 år;;0;0;0;5;14;5;0
