Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Silkeborg";Dådyr;Dåhjort;2+ år;Han;0;4;2;2;2
2020/2021;"Silkeborg";Dådyr;Dåhjort;1 år;Han;0;7;3;3;1
2020/2021;"Silkeborg";Dådyr;Dåhjort;;Han;0;6;2;0;0
2020/2021;"Silkeborg";Dådyr;Då;2+ år;Hun;0;4;3;8;3
2020/2021;"Silkeborg";Dådyr;Då;1 år;Hun;0;2;0;0;0
2020/2021;"Silkeborg";Dådyr;Då;;Hun;0;1;3;1;1
2020/2021;"Silkeborg";Dådyr;Kalv;Under 1 år;Han;0;0;0;3;2
2020/2021;"Silkeborg";Dådyr;Kalv;Under 1 år;Hun;0;1;2;3;3
