Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2019/2020;"Slagelse";Krondyr;Kronhjort;1 år;Han;0;0;0;0;1
2019/2020;"Slagelse";Krondyr;Kronhind;2+ år;Hun;0;0;1;0;0
2019/2020;"Slagelse";Krondyr;Ikke angivet;;Han;0;1;0;0;2
2019/2020;"Slagelse";Krondyr;Ikke angivet;;Hun;0;0;0;0;4
