Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2014/2015;"Ringkøbing-Skjern";Mårhund;Han;Over 1 år;Han;0;2;0;0;1
2014/2015;"Ringkøbing-Skjern";Mårhund;Tæve;Over 1 år;Hun;0;2;0;0;1
