Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Varde";Dådyr;Dåhjort;2+ år;Han;0;0;0;8;1
2020/2021;"Varde";Dådyr;Dåhjort;1 år;Han;0;0;2;11;3
2020/2021;"Varde";Dådyr;Dåhjort;;Han;0;0;0;6;1
2020/2021;"Varde";Dådyr;Då;2+ år;Hun;0;1;2;4;6
2020/2021;"Varde";Dådyr;Då;1 år;Hun;0;0;1;2;1
2020/2021;"Varde";Dådyr;Då;;Hun;0;1;1;6;3
2020/2021;"Varde";Dådyr;Kalv;Under 1 år;Han;0;1;3;9;2
2020/2021;"Varde";Dådyr;Kalv;Under 1 år;Hun;3;1;3;7;2
2020/2021;"Varde";Dådyr;Kalv;Under 1 år;;1;0;1;0;0
