Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2019/2020;"Randers";Rådyr;Råbuk;2+ år;Han;126;50;19;14;8;6;2
2019/2020;"Randers";Rådyr;Råbuk;1 år;Han;22;11;4;3;2;4;2
2019/2020;"Randers";Rådyr;Råbuk;;Han;115;30;13;9;8;8;4
2019/2020;"Randers";Rådyr;Rå;2+ år;Hun;0;0;0;20;31;21;19
2019/2020;"Randers";Rådyr;Rå;1 år;Hun;0;0;0;4;7;8;6
2019/2020;"Randers";Rådyr;Rå;;Hun;0;0;0;19;27;26;20
2019/2020;"Randers";Rådyr;Lam;Under 1 år;Han;1;0;0;18;16;13;9
2019/2020;"Randers";Rådyr;Lam;Under 1 år;Hun;0;0;0;22;29;25;9
2019/2020;"Randers";Rådyr;Lam;Under 1 år;;0;0;0;20;28;12;7
