Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2017/2018;"Ringsted";Rådyr;Råbuk;2+ år;Han;115;41;15;5;4;1;3
2017/2018;"Ringsted";Rådyr;Råbuk;1 år;Han;18;12;2;2;2;2;6
2017/2018;"Ringsted";Rådyr;Råbuk;;Han;77;27;8;6;9;5;6
2017/2018;"Ringsted";Rådyr;Rå;2+ år;Hun;0;0;1;9;21;26;18
2017/2018;"Ringsted";Rådyr;Rå;1 år;Hun;0;1;0;5;6;3;6
2017/2018;"Ringsted";Rådyr;Rå;;Hun;1;0;0;12;26;20;33
2017/2018;"Ringsted";Rådyr;Lam;Under 1 år;Han;1;0;0;4;2;8;7
2017/2018;"Ringsted";Rådyr;Lam;Under 1 år;Hun;0;0;0;7;12;23;25
2017/2018;"Ringsted";Rådyr;Lam;Under 1 år;;0;0;0;9;4;12;13
